freqs,wind3d_spectrum,wind2d_spectrum,t_spectrum
6.943480072212192e-05,113.99311974040816,98.86152804927843,113.99311974040816
0.00013886960144424384,118.19239037304172,106.50930907531387,118.19239037304172
0.00020830440216636578,4.883126222306741,3.319372560196485,4.883126222306741
0.0002777392028884877,14.920167157844107,14.838171149362273,14.920167157844107
0.0003471740036106096,8.87644730646197,9.56511586351309,8.87644730646197
0.00041660880433273156,105.45459693029551,114.60505639896068,105.45459693029551
0.00048604360505485346,25.216276426130793,22.81160047054582,25.216276426130793
0.0005554784057769754,20.601094735001027,29.081043120112906,20.601094735001027
0.0006249132064990973,5.0418011059088865,1.9314889870808194,5.0418011059088865
0.0006943480072212192,7.890086961499311,5.948359009416858,7.890086961499311
0.0007637828079433411,13.105751177736028,17.156357401317567,13.105751177736028
0.0008332176086654631,49.50570833530504,46.718305678489635,49.50570833530504
0.000902652409387585,116.82279052506318,121.936389488815,116.82279052506318
0.0009720872101097069,107.07033955054193,92.97213085884906,107.07033955054193
0.0010415220108318287,126.31876827409094,124.51169649759787,126.31876827409094
0.0011109568115539507,16.9252243636634,15.904118828736971,16.9252243636634
0.0011803916122760728,5.280280597772696,6.140959038306851,5.280280597772696
0.0012498264129981946,42.24344029103801,44.28919557382561,42.24344029103801
0.0013192612137203166,34.73472791927896,26.86923731068729,34.73472791927896
0.0013886960144424384,24.325762664651418,23.979673451820446,24.325762664651418
0.0014581308151645604,116.79968073496609,117.00829528851285,116.79968073496609
0.0015275656158866822,30.139781922438164,28.894141226369666,30.139781922438164
0.0015970004166088042,38.6367137884306,37.48894768963276,38.6367137884306
0.0016664352173309262,41.94552014520207,43.98902450690365,41.94552014520207
0.001735870018053048,64.90302848135993,59.527567130056106,64.90302848135993
0.00180530481877517,66.86172224115693,64.46773299138592,66.86172224115693
0.0018747396194972918,58.03344536799821,44.17566987128099,58.03344536799821
0.0019441744202194139,39.68164750202678,53.129485097543494,39.68164750202678
0.002013609220941536,224.1154566594394,224.92044465971762,224.1154566594394
0.0020830440216636575,171.02376843234117,171.71286460490816,171.02376843234117
0.0021524788223857795,92.94016944679852,83.52266209390645,92.94016944679852
0.0022219136231079015,16.235757870032266,20.799975536996666,16.235757870032266
0.0022913484238300235,3.6297411092284837,2.9063653884027323,3.6297411092284837
0.0023607832245521455,151.80802684571205,151.15981213982863,151.80802684571205
0.002430218025274267,416.9517048597544,421.21648643288404,416.9517048597544
0.002499652825996389,34.86835216288261,31.313675835317675,34.86835216288261
0.002569087626718511,123.88589670195569,121.29359520444937,123.88589670195569
0.002638522427440633,125.25332099891124,118.00842172413428,125.25332099891124
0.0027079572281627547,87.86452802055484,94.5125373299091,87.86452802055484
0.0027773920288848768,336.10384357565636,363.30118305691104,336.10384357565636
0.0028468268296069988,58.11677216202977,44.71398409275851,58.11677216202977
0.002916261630329121,13.845636806138797,11.571913113241813,13.845636806138797
0.002985696431051243,102.44561325519219,111.52018970152993,102.44561325519219
0.0030551312317733644,118.44030880285881,121.86132957870974,118.44030880285881
0.0031245660324954864,300.84000104191654,319.6625271415798,300.84000104191654
0.0031940008332176084,23.374269079776386,27.227786744540413,23.374269079776386
0.0032634356339397304,42.31035288353231,55.159170546614945,42.31035288353231
0.0033328704346618524,1.7343244832226774,0.6921782559319775,1.7343244832226774
0.003402305235383974,89.57334861846091,59.39576139826516,89.57334861846091
0.003471740036106096,54.65871505251548,49.4460428610853,54.65871505251548
0.003541174836828218,6.259174913779692,13.922001023106418,6.259174913779692
0.00361060963755034,25.009834085603238,19.415552599930535,25.009834085603238
0.0036800444382724617,1.9126195579250587,3.942942181270351,1.9126195579250587
0.0037494792389945837,21.153955123507977,14.875484035294114,21.153955123507977
0.0038189140397167057,70.03838053652319,62.796381947503356,70.03838053652319
0.0038883488404388277,78.54287313341526,85.2584306616374,78.54287313341526
0.003957783641160949,144.68152880347975,155.95527260623444,144.68152880347975
0.004027218441883072,30.522637244709532,29.759822063702106,30.522637244709532
0.004096653242605193,11.661935264990502,10.67893383349536,11.661935264990502
0.004166088043327315,142.7895333059743,124.73262284710503,142.7895333059743
0.004235522844049437,28.843026564223624,28.046906932968618,28.843026564223624
0.004304957644771559,21.794413064973387,22.92596225988278,21.794413064973387
0.004374392445493681,40.87940732562748,43.66783362729121,40.87940732562748
0.004443827246215803,31.60640884289271,31.031474270133486,31.60640884289271
0.0045132620469379246,19.294944986118047,27.547722435754253,19.294944986118047
0.004582696847660047,46.80218182402513,45.81797275039648,46.80218182402513
0.004652131648382169,3.2329243610642657,1.127011163372173,3.2329243610642657
0.004721566449104291,146.34816050160723,156.0970816464324,146.34816050160723
0.004791001249826413,33.62862229175001,28.43569537039751,33.62862229175001
0.004860436050548534,52.96599197658619,58.74401842298494,52.96599197658619
0.004929870851270657,32.177262419364084,39.185529240548625,32.177262419364084
0.004999305651992778,276.00125182657297,274.272440376837,276.00125182657297
0.005068740452714901,88.3547499032231,73.13121043762911,88.3547499032231
0.005138175253437022,4.248183766962154,9.587985414905889,4.248183766962154
0.005207610054159144,15.486743030159131,14.919031781312954,15.486743030159131
0.005277044854881266,69.08843725362362,59.3390180033139,69.08843725362362
0.005346479655603388,90.99399462855635,94.3569596185988,90.99399462855635
0.0054159144563255095,21.26057960127141,29.40633088507656,21.26057960127141
0.005485349257047632,12.084103281376857,15.039974111317592,12.084103281376857
0.0055547840577697535,98.44261764140268,109.56918591718288,98.44261764140268
0.005624218858491876,37.092142000393025,42.19256800409642,37.092142000393025
0.0056936536592139975,24.134332886395434,25.975731606717627,24.134332886395434
0.005763088459936119,42.3475310099117,37.85110504036522,42.3475310099117
0.005832523260658242,11.096519730423454,6.910104117462011,11.096519730423454
0.005901958061380363,10.365301741745444,9.651430637568032,10.365301741745444
0.005971392862102486,41.85414798244408,37.350723052310784,41.85414798244408
0.006040827662824607,10.047784240991412,9.312270704946725,10.047784240991412
0.006110262463546729,60.874845297406715,67.20013508782418,60.874845297406715
0.006179697264268851,1.0232800398757966,0.06763827509742096,1.0232800398757966
0.006249132064990973,100.57929133378703,102.35418990855204,100.57929133378703
0.006318566865713095,77.22483770244254,83.03553337705826,77.22483770244254
0.006388001666435217,107.03959179718376,115.27536176458833,107.03959179718376
0.006457436467157338,122.05037439190157,121.87301339531246,122.05037439190157
0.006526871267879461,16.418720431232035,14.436330550905566,16.418720431232035
0.0065963060686015824,12.47676575187129,15.83065703564389,12.47676575187129
0.006665740869323705,27.8592453960921,24.425518260519727,27.8592453960921
0.0067351756700458265,35.180173732768694,34.6837595855556,35.180173732768694
0.006804610470767948,2.7351968011916874,4.219059251821816,2.7351968011916874
0.0068740452714900705,5.583989698565758,1.603851422434182,5.583989698565758
0.006943480072212192,14.552995859169556,21.07044365796329,14.552995859169556
0.007012914872934314,41.260915609809715,32.2232661062025,41.260915609809715
0.007082349673656436,31.198888432896716,27.83208176832876,31.198888432896716
0.007151784474378558,30.147243974927015,37.03340155049515,30.147243974927015
0.00722121927510068,33.124134653391195,58.82760425547984,33.124134653391195
0.007290654075822802,81.35826544605753,76.98381452405913,81.35826544605753
0.007360088876544923,32.39801766691618,26.165876653743997,32.39801766691618
0.007429523677267046,6.96513293161056,9.340625120575345,6.96513293161056
0.007498958477989167,41.40372617981765,41.171325611321684,41.40372617981765
0.00756839327871129,32.97791390177456,32.51597053944701,32.97791390177456
0.007637828079433411,31.349951537857372,58.42219695547959,31.349951537857372
0.007707262880155533,17.609025108017843,30.817216509431027,17.609025108017843
0.007776697680877655,20.706097907005745,32.44524426696582,20.706097907005745
0.007846132481599778,65.49177441356005,89.52084225056515,65.49177441356005
0.007915567282321899,32.74986618233184,36.03147372921475,32.74986618233184
0.007985002083044021,1.3205595819775047,0.5596366011336436,1.3205595819775047
0.008054436883766143,69.52771166279135,53.062276926407314,69.52771166279135
0.008123871684488264,7.692590962222377,6.703096123804418,7.692590962222377
0.008193306485210387,17.284240089729085,22.596868480172738,17.284240089729085
0.008262741285932509,5.407436227047004,1.4487137148248137,5.407436227047004
0.00833217608665463,34.719530896105624,23.11955012967157,34.719530896105624
0.008401610887376752,1.9422980541806287,0.5086291242719775,1.9422980541806287
0.008471045688098875,23.44875863788587,20.339150059993127,23.44875863788587
0.008540480488820997,14.849396886917331,23.894712846253128,14.849396886917331
0.008609915289543118,8.560749693883993,14.00310525457611,8.560749693883993
0.00867935009026524,64.6748067857559,61.54523984822354,64.6748067857559
